Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value
2023-04-26,81.85622299462739,81.85622299462739,78.65211889953395,79.43660572408854,86.35079039984976,83.80939656009467,-1.6501839062094348,-0.9201989051402176,-0.7299850010692173,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-04-27,80.64641435935796,81.2186477235526,79.5721958720682,80.52858982825809,86.09224483170225,83.82311176719715,-1.719981112142861,-1.0801553465407463,-0.6398257656021147,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-04-28,80.58750209380803,81.8481906516431,80.58750209380803,81.5988014245462,85.94398519936894,83.85679821219097,-1.7063895929496908,-1.2054021958225352,-0.5009873971271557,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-01,81.09315175917712,82.02252857613006,81.09315175917712,81.56491101656758,85.82428981744131,83.88997811527642,-1.701017386787839,-1.3045252340155962,-0.3964921527722431,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-02,81.32903138787235,81.4026875902513,79.94993295667699,80.64241096585621,85.70618461280681,83.92622016746873,-1.756228574072324,-1.3948659020269418,-0.3613626720453822,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-03,80.98572117686427,81.12181011927629,79.8433865057373,80.26952647873509,85.6114053292362,83.97075703531151,-1.799559679813484,-1.4758046575842505,-0.3237550222292338,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-04,80.62762382779968,81.12181336346539,80.0370873431983,80.60124078414476,85.54055498500834,84.00955737629731,-1.7519654190746223,-1.5310368098823248,-0.2209286091922975,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-05,80.61443230597223,82.87480149461894,80.61443230597223,81.98135873240007,85.43708891702322,84.05233862382714,-1.5803667280284088,-1.5409027935115418,-0.039463934516867,0,False,True,121199.08628085651,0.0,121199.08628085651
2023-05-08,81.29789551918614,82.84575653076172,81.29789551918614,82.32034403937604,85.3897331352493,84.11041384366789,-1.3838748277473485,-1.5094972003587033,0.1256223726113547,0,True,False,111199.44513199662,9999.641148859895,121199.08628085651
2023-05-09,81.80911977928109,82.78763623372122,81.64480244588599,82.34454383910783,85.34045270317871,84.15706668581676,-1.2512433419155826,-1.4578464286700792,0.2066030867544965,0,False,False,111199.44513199662,10062.521732851574,121261.96686484819
2023-05-10,82.07683180919446,82.46803212264231,81.5188959291998,82.01525630405443,85.29821979985633,84.20629465475282,-1.145431524566959,-1.3953634478494552,0.2499319232824961,0,True,False,111199.44513199662,10095.450312530918,121294.89544452753
2023-05-11,82.04604405662445,82.04604405662445,79.93053864930263,80.92809724509144,85.20288241198257,84.26063520640108,-1.163049778940632,-1.3489007140676907,0.1858509351270587,0,False,True,121291.10855096142,0.0,121291.10855096142
2023-05-12,81.48707065085794,81.48707065085794,80.3373080709925,80.79492736493874,85.11759945322385,84.32621750506115,-1.163599126054578,-1.3118403964650682,0.1482412704104903,0,False,True,121291.10855096142,0.0,121291.10855096142
2023-05-15,81.14099900789834,82.97164717775898,80.60850496946155,81.81186835088876,85.03791393806041,84.40750921006693,-0.9784794112524652,-1.2451681994225476,0.2666887881700825,0,True,False,111310.76567298992,9980.342877971496,121291.10855096142
2023-05-16,81.47643367939355,84.01764153180267,81.47643367939355,83.26947194778188,84.96661743424367,84.51318059846311,-0.8052945005153873,-1.1571934596411155,0.3518989591257282,0,False,False,111310.76567298992,10021.601342565407,121332.36701555533
2023-05-17,82.37295281358772,88.90857595911382,82.37295281358772,86.9328271584061,84.98381098047001,84.64498328718078,-0.2741343640535234,-0.9805816405235972,0.7064472764700738,0,True,False,111310.76567298992,10131.873196071288,121442.63886906121
2023-05-18,84.65288998599691,90.45818113972209,84.65288998599691,89.19186266195479,85.04223511295964,84.80944489298435,0.2818905675949708,-0.7280871988998836,1.0099777664948544,0,False,False,111310.76567298992,10412.30546827762,121723.07114126754
2023-05-19,86.92237632397584,89.86740148329683,86.92237632397584,89.35893588959074,85.10549399698476,84.98210489022627,0.708902684864114,-0.4406892221470841,1.1495919070111982,0,True,False,111310.76567298992,10691.452287849028,122002.21796083894
2023-05-22,88.1406561067833,89.52840845990602,88.1406561067833,88.96425324251848,85.19072763739938,85.15503313921953,0.9689329953770168,-0.1587647786422639,1.1276977740192808,0,True,False,111310.76567298992,10841.300701134345,122152.06637412426
2023-05-23,88.55245467465089,88.55245467465089,87.48486424182312,87.91826764173666,85.2657361234245,85.32451099525854,1.06272621978988,0.0855334210441648,0.9771927987457152,0,False,False,111310.76567298992,10891.951924982059,122202.71759797198
2023-05-24,88.23536115819377,88.23536115819377,86.37109336613813,86.86018654302907,85.29438793114001,85.46919658219933,1.100149973903143,0.2884567316159605,0.8116932422871825,0,True,False,111310.76567298992,10852.949422457834,122163.71509544775
2023-05-25,87.54777385061142,99.14565029706144,87.54777385061142,96.21108382716496,85.5489824621761,85.7159180483848,1.9528810168084192,0.6213415886544523,1.3315394281539668,0,False,False,111310.76567298992,10768.376183625205,122079.14185661513
2023-05-26,91.8794288388882,101.15044454931748,91.8794288388882,99.08511057747148,85.83318947903994,85.98506890956885,2.773326190300665,1.0517385089836948,1.7215876813169702,0,True,False,111310.76567298992,11301.169747183249,122611.93542017316
2023-05-30,95.48226970817984,101.92525896025344,95.48226970817984,99.88656232967784,86.09943127270577,86.25556224607973,3.289492693594667,1.4992893459058894,1.7902033476887778,0,False,False,111310.76567298992,11744.31917410612,123055.08484709603
2023-05-31,97.68441601892884,97.68441601892884,94.97139767857884,95.96895823741664,86.28383415205434,86.4841816638708,3.394498568284817,1.878331190381675,1.516167377903142,0,True,False,111310.76567298992,12015.183170328248,123325.94884331817
2023-06-01,96.82668712817274,97.42170971782367,95.49439088611778,96.05370075736546,86.42625244328566,86.69931666140788,3.457399315527752,2.1941448154108905,1.2632545001168616,0,False,False,111310.76567298992,11909.682516765246,123220.44818975516
2023-06-02,96.4401939427691,98.10936787911474,95.51377925191314,96.87694671255916,86.5541917685516,86.89211755951956,3.475007520815126,2.4503173564917375,1.0246901643233883,0,True,False,111310.76567298992,11862.1438549606,123172.90952795051
2023-06-05,96.65857032766412,96.65857032766412,91.28140159092908,94.21596614794213,86.6064424263981,87.05428589944549,3.380439621352849,2.63634180946396,0.744097811888889,0,True,False,111310.76567298992,11889.004150302688,123199.7698232926
2023-06-06,95.43726823780312,97.43138009761454,94.35154090135634,95.74860722332954,86.71510809265224,87.2268429586359,3.404572397189625,2.7899879270090935,0.6145844701805316,0,False,False,111310.76567298992,11738.783993249785,123049.5496662397
2023-06-07,95.59293773056632,99.77517354284292,95.59293773056632,97.8744886652361,86.90299749834884,87.37407414794879,3.42099478032695,2.916189297672665,0.5048054826542852,0,True,False,111310.76567298992,11757.931340859657,123068.69701384957
2023-06-08,96.7337131979012,97.52824749919569,95.52344661857757,96.42899823833862,87.07732786173028,87.5092591437946,3.3678349634289333,3.0065184308239186,0.3613165326050147,0,False,False,111310.76567298992,11898.246723341847,123209.01239633176
2023-06-09,96.58135571811992,101.3828938724894,96.58135571811992,99.85992269027297,87.28671818269748,87.66215732766061,3.5087679556646094,3.106968335792057,0.4017996198725524,0,True,False,111310.76567298992,11879.506753328751,123190.27242631867
2023-06-12,98.22063920419644,104.0075350046382,98.22063920419644,102.44340105771244,87.53722145932166,87.81817614203925,3.90832453318076,3.267239575269798,0.6410849579109623,0,True,False,111310.76567298992,12081.138622116163,123391.90429510608
2023-06-13,100.33202013095443,107.20359500271516,100.33202013095443,105.1382608888868,87.85479379250336,88.01277765266572,4.156740863728075,3.4451398329614538,0.7116010307666212,0,False,False,111310.76567298992,12340.838476107396,123651.60414909731
2023-06-14,102.73514050992064,104.30776058698244,101.90587750495042,103.23272545890283,88.12210025526184,88.17493138851401,4.351126698714879,3.626337206112139,0.7247894926027398,0,True,False,111310.76567298992,12636.42228272024,123947.18795571016
2023-06-15,102.98393298441174,103.7331993008512,102.18682584534264,102.89193185023684,88.38719137315339,88.30089440145933,4.315585349707433,3.764186834831198,0.5513985148762353,0,False,False,111310.76567298992,12667.023757082643,123977.78943007256
2023-06-16,102.93793241732428,102.93793241732428,101.48658198818585,102.14306076140969,88.67207462057974,88.40725297763059,4.191233382468468,3.849596144358652,0.3416372381098158,0,True,False,111310.76567298992,12661.365687330886,123972.13136032081
2023-06-20,102.540496589367,102.540496589367,100.24172192559584,101.17294822728368,88.95121129577353,88.5296596462414,4.000270742497051,3.879731063986332,0.1205396785107186,0,False,False,111310.76567298992,12612.48108049214,123923.24675348206
2023-06-21,101.85672240832534,101.85672240832534,98.83149659434604,99.72138755002884,89.23652184149762,88.6253866194138,3.623522891415277,3.8284894294721217,-0.2049665380568441,0,True,False,111310.76567298992,12528.376856224017,123839.14252921393
2023-06-22,100.7890549791771,100.7890549791771,98.54946134253936,99.5195871227975,89.50205816733632,88.72338307334736,3.402655647219376,3.743322673021572,-0.3406670258021962,0,False,False,111310.76567298992,12397.053762438783,123707.8194354287
2023-06-23,100.1543210509873,100.1543210509873,98.23823562915824,98.8679670051095,89.77417425235477,88.81406850971793,3.0961833651887503,3.613894811455008,-0.517711446266258,0,True,False,111310.76567298992,12318.981489271438,123629.74716226135
2023-06-26,99.5111440280484,100.2125220230882,97.34346732512692,98.53485482275693,90.06350186653462,88.91664592604802,2.6811351757700237,3.4273428843180116,-0.7462077085479879,0,True,False,111310.76567298992,12239.870715449953,123550.63638843987
2023-06-27,99.02299942540266,99.96939362484169,97.275399608014,98.72451677550212,90.34282137183928,88.99802034966757,2.478240405748352,3.23752238860408,-0.759281982855728,0,False,False,111310.76567298992,12179.828929324527,123490.59460231445
2023-06-28,98.8737581004524,99.0843596642512,97.469914744925,98.11180201459432,90.60557679812,89.04795192449008,2.2010384383225556,3.030225598547775,-0.8291871602252194,0,True,False,111310.76567298992,12161.472246355646,123472.23791934556
2023-06-29,98.49278005752336,98.73422944354338,97.27539030778156,98.11179200588816,90.862085020012,89.1114443774731,1.9370505299734333,2.811590584832907,-0.8745400548594735,0,False,False,111310.76567298992,12114.611947075373,123425.3776200653
2023-06-30,98.30228603170576,99.09408733690913,97.65470342522455,98.37925736238576,91.14989866992228,89.21263429363624,1.72987156735023,2.5952467813363715,-0.8653752139861415,0,True,False,111310.76567298992,12091.181181899809,123401.94685488973
2023-07-03,98.34077169704577,100.83498208573673,98.34077169704577,99.96697269575286,91.41760311285434,89.31455059073758,1.7208497718814757,2.4203673794453926,-0.6995176075639171,0,True,False,111310.76567298992,12095.91491873663,123406.68059172654
2023-07-05,99.1538721963993,100.26114616829264,98.18959729304538,98.82176053950818,91.71688160259043,89.38873183880321,1.5265890915439684,2.241611721865108,-0.7150226303211396,0,True,False,111310.76567298992,12195.926280157115,123506.69195314703
2023-07-06,98.98781636795374,98.98781636795374,95.8943583514102,96.44628686695611,91.99940073071085,89.42130967997134,1.2344128484383248,2.0401719471797515,-0.8057590987414267,0,False,False,111310.76567298992,12175.501413258311,123486.26708624823
2023-07-07,97.71705161745491,99.1427206781922,96.28339329089808,97.31673964461098,92.3417977048034,89.47417801477727,1.0550513454898436,1.84314782684177,-0.7880964813519264,0,True,False,111310.76567298992,12019.197348946955,123329.96302193687
2023-07-10,97.51689563103297,97.98537634970204,96.6724224186025,97.2972900110265,92.69901139054215,89.52490089519597,0.8668141359784727,1.6478810886691106,-0.781066952690638,0,True,False,111310.76567298992,11994.578162617056,123305.34383560697
2023-07-11,97.40709282102972,99.52201501192444,97.39210734115532,98.72937850323837,93.06302716404176,89.57763599787201,0.8250552901602362,1.483315928967336,-0.6582606388070997,0,False,False,111310.76567298992,11981.072416986655,123291.83808997658
2023-07-12,98.06823566213404,101.56439029147133,98.06823566213404,100.64045986665356,93.4438603328839,89.69392276612642,0.9877553708423648,1.3842038173423417,-0.3964484464999769,0,True,False,111310.76567298992,12062.392986442488,123373.1586594324
2023-07-13,99.3543477643938,102.7509175063943,99.3543477643938,101.81239554120768,93.84881002337671,89.83654992040901,1.233534372025133,1.3540699282789,-0.1205355562537668,0,False,False,111310.76567298992,12220.584775020436,123531.35044801036
2023-07-14,100.58337165280074,104.35563000570784,100.58337165280074,102.92110261771464,94.29438385641387,90.00028423461033,1.3786771837050793,1.358991379364136,0.0196858043409433,0,True,False,111310.76567298992,12371.754713294491,123682.5203862844
2023-07-17,101.75223713525769,102.1479248406486,99.77487724574668,101.41121130363037,94.7172175529118,90.164311441074,1.4495283866704227,1.3770987808253934,0.0724296058450293,0,True,False,111310.76567298992,12515.525167636695,123826.2908406266
2023-07-18,101.58172421944404,101.58172421944404,99.21080929490766,100.31466469044912,95.11148603103788,90.3260205080231,1.3612843990214003,1.373935904464595,-0.0126515054431946,0,False,False,111310.76567298992,12494.552078991617,123805.31775198154
2023-07-19,100.94819445494656,101.914502807007,99.75541970115523,100.7377049407978,95.48661295520584,90.46185093611452,1.26964972014531,1.353078667600738,-0.0834289474554281,0,True,False,111310.76567298992,12416.627917958427,123727.39359094834
2023-07-20,100.8429496978722,100.8429496978722,94.38689658668928,95.77522310918798,95.75571053660208,90.57272183592568,0.7799555370211522,1.2384540414848209,-0.4584985044636687,0,False,False,111310.76567298992,12403.68281283828,123714.4484858282
2023-07-21,98.30908640353007,98.30908640353007,93.68664517749583,94.6908101965395,96.00263586375073,90.6715442834647,0.3400772912796128,1.0587786914437791,-0.7187014001641665,0,True,False,111310.76567298992,12092.017627634199,123402.78330062411
2023-07-24,96.4999483000348,96.4999483000348,94.1243066927584,94.96313851478074,96.26159350796524,90.7799066539108,0.0691519306028283,0.8608533392755892,-0.7917014086727608,0,True,False,111310.76567298992,11869.49364090428,123180.2593138942
2023-07-25,95.73154340740776,98.1215354829304,95.73154340740776,97.2170547762648,96.5873726585887,90.89512753528564,0.0166980832683805,0.6920222880741475,-0.6753242048057669,0,False,False,111310.76567298992,11774.979839111154,123085.74551210107
